transaction_id,transaction_date,transaction_time,store_id,staff_id,customer_id,instore_yn,order,line_item_id,product_id,quantity_sold,unit_price,promo_item_yn
3135,2017-01-25,11:16:23,3,14,1000,N,1,1,42,2,2.5,N
1593,2017-01-25,11:17:35,5,27,6000,N,1,1,28,2,2.0,N
770,2017-01-25,11:19:02,8,6,8428,Y,1,1,87,1,2.1,Y
770,2017-01-25,11:19:02,8,6,8428,Y,1,2,72,1,3.25,Y
105,2017-01-25,11:19:48,8,44,8600,N,1,1,53,2,3.0,N
1812,2017-01-25,11:22:18,5,29,6000,Y,1,1,52,1,2.5,N
388,2017-01-25,11:22:21,8,42,8600,N,1,5,76,1,3.5,N
24,2017-01-25,11:24:06,8,44,8600,Y,1,5,78,1,4.5,N
2049,2017-01-25,11:24:11,3,20,1000,N,1,1,41,1,4.25,N
2585,2017-01-25,11:27:07,3,14,509,N,1,1,23,1,2.5,N
1776,2017-01-25,11:34:12,8,43,8600,Y,1,1,52,1,2.5,N
1227,2017-01-25,11:34:45,3,14,691,N,1,1,32,2,3.0,N
3087,2017-01-25,11:35:41,3,16,1000,Y,1,1,25,1,2.2,N
3363,2017-01-25,11:37:01,3,14,1000,Y,1,1,28,1,2.0,N
1611,2017-01-25,11:38:53,8,43,8389,N,1,1,54,1,2.5,N
1634,2017-01-25,11:39:09,8,43,8600,N,1,5,69,1,3.25,N
2370,2017-01-25,11:41:09,8,45,8600,Y,1,1,58,1,3.5,N
3657,2017-01-25,11:41:37,3,16,1000,N,1,1,60,1,3.75,N
3648,2017-01-25,11:42:08,3,20,1000,N,1,1,36,1,3.75,N
2312,2017-01-25,11:47:35,8,45,8600,Y,1,1,61,1,4.75,N
2305,2017-01-25,11:47:41,3,14,1000,N,1,1,22,2,2.0,N
171,2017-01-25,11:50:06,3,14,1000,Y,1,1,28,2,2.0,N
3718,2017-01-25,11:51:27,3,20,278,N,1,1,46,1,2.5,N
1658,2017-01-25,11:52:49,5,29,6000,Y,1,1,27,3,3.5,N
1658,2017-01-25,11:52:49,5,29,6000,Y,1,5,71,1,3.75,N
3732,2017-01-25,11:54:23,3,20,582,Y,1,1,45,1,3.0,N
3500,2017-01-25,11:58:42,3,20,1000,Y,1,1,24,2,3.0,N
2115,2017-01-25,12:02:49,8,45,8330,N,1,1,44,2,2.5,N
1560,2017-01-25,12:04:56,5,29,5678,N,1,1,41,2,4.25,N
1560,2017-01-25,12:04:56,5,29,5678,N,1,2,63,1,0.8,N
1305,2017-01-25,12:05:59,5,27,6000,N,1,1,54,3,2.5,N
1932,2017-01-25,12:08:53,8,45,8387,Y,1,1,57,2,3.1,N
1919,2017-01-25,12:09:15,3,14,1000,N,1,1,47,1,3.0,N
3821,2017-01-25,12:09:28,3,16,1000,N,1,1,35,1,3.1,N
3821,2017-01-25,12:09:28,3,16,1000,N,1,5,76,1,3.5,N
1886,2017-01-25,12:11:35,8,45,8227,N,1,1,40,2,3.75,N
2069,2017-01-25,12:11:39,8,43,8188,Y,1,1,57,2,3.1,N
2013,2017-01-25,12:12:25,5,27,6000,N,1,1,58,2,3.5,N
1639,2017-01-25,12:14:54,5,27,6000,N,1,1,59,1,4.5,N
1639,2017-01-25,12:14:54,5,27,6000,N,1,5,79,1,3.75,N
3988,2017-01-25,12:17:25,3,20,1000,N,1,1,56,2,2.55,N
642,2017-01-25,12:22:05,3,14,1000,Y,1,1,25,2,2.2,N
271,2017-01-25,12:22:55,3,20,1000,N,1,1,29,2,2.5,N
1881,2017-01-25,12:24:17,5,27,6000,N,1,1,49,3,3.0,N
2137,2017-01-25,12:27:43,8,43,8600,Y,1,1,26,1,3.0,N
1563,2017-01-25,12:33:55,5,29,6000,N,1,1,56,2,2.55,N
1563,2017-01-25,12:33:55,5,29,6000,N,1,5,78,1,4.5,N
3712,2017-01-25,12:34:02,3,14,1000,Y,1,1,44,2,2.5,N
2094,2017-01-25,12:41:54,8,43,8600,N,1,1,33,1,3.5,N
1975,2017-01-25,12:43:11,5,27,6000,N,1,1,57,3,3.1,N
1560,2017-01-25,12:44:42,3,20,1000,N,1,1,31,1,2.2,N
2599,2017-01-25,12:45:29,3,16,1000,Y,1,1,25,1,2.2,N
2599,2017-01-25,12:45:29,3,16,1000,Y,1,5,77,1,3.0,N
1739,2017-01-25,12:45:49,8,43,8600,N,1,5,73,1,3.75,N
1739,2017-01-25,12:45:49,8,43,8600,N,7,1,12,1,8.95,N
2878,2017-01-25,12:47:08,3,20,1000,Y,1,1,59,2,4.5,N
3926,2017-01-25,12:47:47,3,16,753,Y,1,1,38,1,3.75,N
1935,2017-01-25,12:47:55,5,27,6000,N,1,1,30,2,3.0,N
1935,2017-01-25,12:47:55,5,27,6000,N,1,5,71,1,3.75,N
853,2017-01-25,12:48:34,3,20,181,Y,1,1,33,1,3.5,N
1977,2017-01-25,12:48:37,5,29,5779,N,1,1,31,2,2.2,N
1414,2017-01-25,12:50:48,5,27,6000,N,1,1,39,1,4.25,N
1414,2017-01-25,12:50:48,5,27,6000,N,1,2,84,2,0.8,N
2177,2017-01-25,12:51:52,8,43,8600,Y,1,1,37,2,3.0,N
3794,2017-01-25,12:52:34,3,16,1000,N,1,1,48,1,2.5,N
3794,2017-01-25,12:52:34,3,16,1000,N,1,5,79,1,3.75,N
1560,2017-01-25,12:54:41,8,45,8127,Y,1,1,58,1,3.5,N
1594,2017-01-25,12:54:42,8,43,8600,N,1,1,31,1,2.2,N
1688,2017-01-25,12:57:07,5,27,6000,N,1,1,23,1,2.5,N
1688,2017-01-25,12:57:07,5,27,6000,N,7,1,20,1,7.6,N
4068,2017-01-25,13:02:51,3,16,1000,Y,1,1,32,2,3.0,N
4068,2017-01-25,13:02:51,3,16,1000,Y,1,5,75,1,3.5,N
623,2017-01-25,13:06:08,3,14,255,Y,1,1,58,1,3.5,N
2014,2017-01-25,13:06:46,5,27,5012,Y,1,1,40,2,3.75,N
2014,2017-01-25,13:06:46,5,27,5012,Y,1,2,64,1,0.8,N
2014,2017-01-25,13:06:46,5,27,5012,Y,7,1,16,1,8.95,N
1915,2017-01-25,13:11:32,3,20,656,Y,1,1,53,2,3.0,N
1619,2017-01-25,13:11:48,5,29,6000,Y,1,1,24,1,3.0,N
2846,2017-01-25,13:14:47,3,16,754,N,1,1,27,1,3.5,N
909,2017-01-25,13:16:00,3,20,628,Y,1,1,54,2,2.5,N
2075,2017-01-25,13:16:56,8,45,8600,N,1,1,58,1,3.5,N
1346,2017-01-25,13:17:29,3,20,599,N,1,1,50,1,2.5,N
1652,2017-01-25,13:22:39,5,29,5564,Y,1,1,61,1,4.75,N
1652,2017-01-25,13:22:39,5,29,5564,Y,1,5,78,1,4.5,N
667,2017-01-25,13:23:19,3,16,1000,Y,1,1,37,1,3.0,N
4002,2017-01-25,13:23:22,3,20,176,N,1,1,60,2,3.75,N
1997,2017-01-25,13:25:42,5,27,6000,Y,1,1,42,1,2.5,N
4082,2017-01-25,13:26:41,3,14,1000,N,1,1,54,1,2.5,N
133,2017-01-25,13:26:58,3,16,1000,Y,1,1,42,1,2.5,N
4101,2017-01-25,13:31:49,3,16,364,N,1,1,25,1,2.2,N
1929,2017-01-25,13:34:05,8,43,8043,Y,1,1,46,1,2.5,N
1366,2017-01-25,13:35:36,3,14,1000,Y,1,1,50,1,2.5,N
3905,2017-01-25,13:36:17,3,16,1000,Y,1,1,27,2,3.5,N
1200,2017-01-25,13:36:25,3,16,323,N,1,1,43,2,3.0,N
1713,2017-01-25,13:38:53,8,45,8600,N,1,1,87,2,2.1,Y
1713,2017-01-25,13:38:53,8,45,8600,N,1,2,72,2,3.25,Y
2314,2017-01-25,13:40:30,8,45,8175,Y,1,1,31,2,2.2,N
3092,2017-01-25,13:41:27,3,20,1000,N,1,1,27,2,3.5,N
1402,2017-01-25,13:41:43,5,29,5258,N,1,1,24,1,3.0,N
1699,2017-01-25,13:45:11,8,45,8600,N,1,1,39,2,4.25,N
1725,2017-01-25,13:47:03,5,29,6000,N,1,1,55,1,4.0,N
1725,2017-01-25,13:47:03,5,29,6000,N,1,5,76,1,3.5,N
1458,2017-01-25,13:49:15,5,27,5182,N,1,1,25,2,2.2,N
1458,2017-01-25,13:49:15,5,27,5182,N,1,5,71,1,3.75,N
724,2017-01-25,13:52:06,3,16,1000,N,1,1,27,2,3.5,N
1902,2017-01-25,13:52:07,3,16,1000,N,1,1,56,2,2.55,N
2102,2017-01-25,13:52:42,3,16,1000,N,1,1,30,1,3.0,N
1565,2017-01-25,13:53:24,3,14,357,Y,1,1,24,1,3.0,N
1565,2017-01-25,13:53:24,3,14,357,Y,1,5,77,1,3.0,N
3882,2017-01-25,13:54:57,3,16,1000,Y,1,1,53,1,3.0,N
2172,2017-01-25,13:57:59,8,43,8600,Y,1,1,52,2,2.5,N
1738,2017-01-25,13:59:11,8,43,8600,N,1,1,28,2,2.0,N
896,2017-01-25,14:01:38,3,14,1000,Y,1,1,46,2,2.5,N
2173,2017-01-25,14:06:44,8,45,8600,N,1,1,55,2,4.0,N
1526,2017-01-25,14:07:36,5,29,6000,Y,1,1,50,3,2.5,N
1503,2017-01-25,14:07:58,8,45,8600,Y,1,1,46,2,2.5,N
1275,2017-01-25,14:10:52,3,16,1000,N,1,1,53,2,3.0,N
2453,2017-01-25,14:12:22,8,45,8600,Y,1,1,31,1,2.2,N
2139,2017-01-25,14:13:37,3,14,704,N,1,1,28,2,2.0,N
2051,2017-01-25,14:13:37,5,27,5782,Y,1,1,49,3,3.0,N
1319,2017-01-25,14:13:43,5,29,5744,N,1,1,87,3,2.1,Y
1319,2017-01-25,14:13:43,5,29,5744,N,1,2,72,3,2.65,Y
1319,2017-01-25,14:13:43,5,29,5744,N,1,5,70,1,3.25,N
2009,2017-01-25,14:16:56,3,14,1000,N,1,1,44,1,2.5,N
2283,2017-01-25,14:18:18,8,45,8600,Y,1,1,46,1,2.5,N
2038,2017-01-25,14:18:30,8,45,8600,Y,1,1,29,2,2.5,N
200,2017-01-25,14:18:33,3,20,326,Y,1,1,54,2,2.5,N
200,2017-01-25,14:18:33,3,20,326,Y,1,5,79,1,3.75,N
1575,2017-01-25,14:19:43,8,45,8600,N,1,1,22,1,2.0,N
1622,2017-01-25,14:20:05,5,29,5288,Y,1,1,52,1,2.5,N
1003,2017-01-25,14:20:25,3,14,1000,Y,1,1,41,2,4.25,N
2247,2017-01-25,14:21:56,3,20,1000,N,1,1,23,2,2.5,N
1804,2017-01-25,14:22:22,8,45,8600,Y,1,1,26,1,3.0,N
2293,2017-01-25,14:27:18,8,43,8600,N,1,1,30,1,3.0,N
3059,2017-01-25,14:28:39,3,20,774,N,1,1,48,1,2.5,N
2597,2017-01-25,14:30:32,3,20,1000,N,1,1,43,2,3.0,N
1929,2017-01-25,14:31:20,5,29,5350,Y,1,1,31,3,2.2,N
1815,2017-01-25,14:37:06,5,29,6000,N,1,1,22,1,2.0,N
1677,2017-01-25,14:47:21,5,27,6000,Y,1,1,47,1,3.0,N
286,2017-01-25,14:51:22,3,20,1000,Y,1,1,57,2,3.1,N
286,2017-01-25,14:51:22,3,20,1000,Y,1,5,74,1,3.5,N
2022,2017-01-25,14:53:00,5,27,6000,Y,1,1,33,2,3.5,N
1369,2017-01-25,14:53:36,5,27,6000,N,1,1,56,3,2.55,N
2731,2017-01-25,14:54:53,3,14,1000,N,1,1,57,2,3.1,N
1107,2017-01-25,15:00:27,3,20,1000,Y,1,1,42,1,2.5,N
1376,2017-01-25,15:04:48,5,27,5084,N,1,1,55,3,4.0,N
1709,2017-01-25,15:09:44,5,29,6000,N,1,1,31,2,2.2,N
1709,2017-01-25,15:09:44,5,29,6000,N,1,5,78,1,4.5,N
2536,2017-01-25,15:09:53,3,16,1000,N,1,1,42,1,2.5,N
2536,2017-01-25,15:09:53,3,16,1000,N,1,5,70,1,3.25,N
1443,2017-01-25,15:11:28,5,27,5879,Y,1,1,42,2,2.5,N
3721,2017-01-25,15:15:49,3,16,1000,Y,1,1,29,2,2.5,N
2416,2017-01-25,15:20:09,8,45,8600,Y,1,1,33,1,3.5,N
2410,2017-01-25,15:21:19,8,45,8600,N,1,1,87,2,3.0,N
1747,2017-01-25,15:21:24,5,27,6000,N,1,1,33,3,3.5,N
2940,2017-01-25,15:22:59,3,20,1000,N,1,1,59,1,4.5,N
2940,2017-01-25,15:22:59,3,20,1000,N,1,5,71,1,3.75,N
1556,2017-01-25,15:25:19,5,27,6000,Y,1,1,51,2,3.0,N
2275,2017-01-25,15:25:29,8,43,8600,Y,1,1,36,2,3.75,N
2372,2017-01-25,15:26:34,3,14,1000,N,1,1,34,1,2.45,N
2372,2017-01-25,15:26:34,3,14,1000,N,1,5,73,1,3.75,N
517,2017-01-25,15:36:38,3,20,1000,N,1,1,49,1,3.0,N
517,2017-01-25,15:36:38,3,20,1000,N,1,5,69,1,3.25,N
2960,2017-01-25,15:37:18,3,20,1000,N,1,1,57,1,3.1,N
1701,2017-01-25,15:39:04,5,27,6000,N,1,1,59,1,4.5,N
3833,2017-01-25,15:41:36,3,20,1000,N,1,1,28,1,2.0,N
1838,2017-01-25,15:46:23,8,43,8600,Y,1,1,29,1,2.5,N
1686,2017-01-25,15:48:17,8,43,8600,Y,1,1,45,2,3.0,N
1333,2017-01-25,15:49:21,5,27,5732,Y,1,1,47,1,3.0,N
1060,2017-01-25,15:50:30,3,20,22,N,1,1,41,1,4.25,N
1442,2017-01-25,15:58:33,3,16,1000,Y,1,1,48,1,2.5,N
3207,2017-01-25,15:59:06,3,20,1000,N,1,1,53,1,3.0,N
3717,2017-01-25,16:00:26,3,16,1000,N,1,1,25,1,2.2,N
3717,2017-01-25,16:00:26,3,16,1000,N,1,5,70,1,3.25,N
1771,2017-01-25,16:01:06,5,27,6000,N,1,1,49,3,3.0,N
3348,2017-01-25,16:04:34,3,20,1000,N,1,1,49,1,3.0,N
3348,2017-01-25,16:04:34,3,20,1000,N,1,5,73,1,3.75,N
1531,2017-01-25,16:04:54,8,43,8600,N,1,1,26,2,3.0,N
1700,2017-01-25,16:06:12,8,45,8086,Y,1,1,54,1,2.5,N
2206,2017-01-25,16:08:45,3,16,1000,Y,1,1,46,1,2.5,N
2151,2017-01-25,16:09:57,8,45,8600,N,1,1,59,1,4.5,N
1307,2017-01-25,16:14:27,5,27,5014,N,1,1,35,3,3.1,N
2050,2017-01-25,16:18:15,8,45,8600,Y,1,1,34,2,2.45,N
1918,2017-01-25,16:18:55,5,29,5719,N,1,1,38,2,3.75,N
1918,2017-01-25,16:18:55,5,29,5719,N,1,2,63,1,0.8,N
2303,2017-01-25,16:19:14,3,14,1000,N,1,1,36,2,3.75,N
1391,2017-01-25,16:21:43,5,29,5089,N,1,1,30,1,3.0,N
2020,2017-01-25,16:22:44,5,29,6000,Y,1,1,46,2,2.5,N
3493,2017-01-25,16:24:45,3,20,537,Y,1,1,45,2,3.0,N
2369,2017-01-25,16:26:19,8,45,8600,Y,1,1,31,2,2.2,N
1889,2017-01-25,16:26:30,8,45,8600,N,1,1,29,1,2.5,N
193,2017-01-25,16:27:46,3,20,1000,N,1,1,55,1,4.0,N
1516,2017-01-25,16:27:57,5,29,6000,Y,1,1,28,2,2.0,N
1644,2017-01-25,16:29:28,5,27,5412,N,1,1,51,3,3.0,N
4036,2017-01-25,16:31:15,3,20,235,Y,1,1,31,1,2.2,N
1660,2017-01-25,16:31:22,8,45,8600,N,1,5,71,1,3.75,N
1995,2017-01-25,16:32:07,8,45,8600,Y,1,1,47,1,3.0,N
2015,2017-01-25,16:36:45,5,27,6000,N,1,1,42,1,2.5,N
31,2017-01-25,16:38:20,3,16,95,N,1,1,22,2,2.0,N
1500,2017-01-25,16:39:01,3,14,451,Y,1,1,28,1,2.0,N
1576,2017-01-25,16:40:20,8,45,8600,N,1,5,76,1,3.5,N
485,2017-01-25,16:40:42,3,16,1000,N,1,1,29,2,2.5,N
64,2017-01-25,16:41:52,3,20,1000,Y,1,1,25,1,2.2,N
1111,2017-01-25,16:42:44,3,20,193,Y,1,1,31,1,2.2,N
1356,2017-01-25,16:44:01,5,29,5364,Y,1,1,38,3,3.75,N
1356,2017-01-25,16:44:01,5,29,5364,Y,1,2,65,2,0.8,N
2024,2017-01-25,16:45:57,8,43,8600,Y,1,1,29,2,2.5,N
2111,2017-01-25,16:48:46,8,45,8600,N,1,1,58,2,3.5,N
2022,2017-01-25,16:49:17,8,45,8008,Y,1,1,33,2,3.5,N
1970,2017-01-25,16:50:49,3,16,608,Y,1,1,57,2,3.1,N
2780,2017-01-25,16:51:40,3,20,1000,Y,1,1,28,1,2.0,N
1836,2017-01-25,16:53:44,5,29,5537,N,1,1,30,3,3.0,N
1350,2017-01-25,16:53:46,5,29,5276,Y,1,1,58,1,3.5,N
1457,2017-01-25,16:55:13,8,43,8600,Y,1,1,42,2,2.5,N
1793,2017-01-25,16:57:27,3,16,1000,N,1,1,26,1,3.0,N
2065,2017-01-25,16:59:48,8,45,8138,Y,1,1,35,1,3.1,N
2462,2017-01-25,17:02:25,3,20,1000,Y,1,1,46,2,2.5,N
1608,2017-01-25,17:02:55,5,27,6000,N,1,1,34,3,2.45,N
438,2017-01-25,17:06:33,3,14,1000,N,1,1,45,1,3.0,N
438,2017-01-25,17:06:33,3,14,1000,N,1,5,72,1,3.25,N
1966,2017-01-25,17:07:11,8,45,8600,N,1,5,78,1,4.5,N
234,2017-01-25,17:08:20,3,20,1000,Y,1,1,24,2,3.0,N
1760,2017-01-25,17:08:53,8,43,8082,Y,1,5,71,1,3.75,N
1960,2017-01-25,17:09:07,3,14,547,Y,1,1,36,2,3.75,N
1622,2017-01-25,17:10:56,8,43,8044,N,1,1,61,1,4.75,N
1695,2017-01-25,17:11:50,3,14,1000,Y,1,1,60,1,3.75,N
1767,2017-01-25,17:14:48,5,29,5327,Y,1,1,47,2,3.0,N
1921,2017-01-25,17:17:09,5,27,6000,Y,1,1,40,3,3.75,N
1921,2017-01-25,17:17:09,5,27,6000,Y,1,2,65,1,0.8,N
3571,2017-01-25,17:17:54,3,16,1000,N,1,1,31,1,2.2,N
903,2017-01-25,17:19:27,3,20,533,N,1,1,24,1,3.0,N
1838,2017-01-25,17:20:24,3,16,1000,Y,1,1,41,2,4.25,N
1838,2017-01-25,17:20:24,3,16,1000,Y,1,5,70,1,3.25,N
1401,2017-01-25,17:23:02,5,29,5240,N,1,1,40,3,3.75,N
1401,2017-01-25,17:23:02,5,29,5240,N,1,2,65,2,0.8,N
3136,2017-01-25,17:30:42,3,16,545,N,1,1,28,2,2.0,N
2747,2017-01-25,17:31:08,3,16,8,Y,1,1,52,2,2.5,N
1484,2017-01-25,17:33:38,8,43,8600,Y,1,1,60,2,3.75,N
2885,2017-01-25,17:37:08,3,14,162,Y,1,1,26,2,3.0,N
1696,2017-01-25,17:39:06,5,27,6000,Y,1,1,57,1,3.1,N
1696,2017-01-25,17:39:06,5,27,6000,Y,1,5,79,1,3.75,N
1495,2017-01-25,17:40:54,8,43,8600,N,1,1,52,2,2.5,N
3544,2017-01-25,17:41:31,3,16,1000,N,1,1,42,2,2.5,N
1772,2017-01-25,17:42:50,3,14,516,N,1,1,34,2,2.45,N
1763,2017-01-25,17:43:56,8,45,8600,Y,1,1,32,2,3.0,N
2205,2017-01-25,17:48:13,8,45,8031,N,1,1,55,2,4.0,N
2189,2017-01-25,17:48:20,8,43,8600,N,1,1,24,1,3.0,N
998,2017-01-25,17:48:27,3,20,1000,Y,1,1,48,2,2.5,N
1356,2017-01-25,18:01:20,3,20,1000,N,1,1,39,1,4.25,N
1930,2017-01-25,18:02:20,5,27,6000,Y,1,1,44,3,2.5,N
1930,2017-01-25,18:02:20,5,27,6000,Y,1,5,75,1,3.5,N
372,2017-01-25,18:05:35,3,14,1000,Y,1,1,34,2,2.45,N
2859,2017-01-25,18:08:48,3,20,160,N,1,1,36,2,3.75,N
2822,2017-01-25,18:12:05,3,14,547,N,1,1,22,1,2.0,N
2822,2017-01-25,18:12:05,3,14,547,N,1,5,71,1,3.75,N
1513,2017-01-25,18:13:04,8,45,8161,N,1,5,71,1,3.75,N
1655,2017-01-25,18:17:14,8,45,8600,N,1,1,47,1,3.0,N
1829,2017-01-25,18:18:44,8,43,8146,N,1,1,47,2,3.0,N
1829,2017-01-25,18:18:44,8,43,8146,N,1,5,72,1,3.25,N
3076,2017-01-25,18:19:29,3,14,741,Y,1,1,24,1,3.0,N
3754,2017-01-25,18:21:02,3,14,1000,N,1,1,33,2,3.5,N
599,2017-01-25,18:23:07,3,14,1000,Y,1,1,57,2,3.1,N
1499,2017-01-25,18:33:23,8,45,8338,N,1,1,56,2,2.55,N
2431,2017-01-25,18:44:53,8,45,8600,N,1,1,54,1,2.5,N
3251,2017-01-25,18:51:15,3,20,1000,N,1,1,53,2,3.0,N
2661,2017-01-25,18:52:35,3,14,1000,Y,1,1,30,2,3.0,N
881,2017-01-25,18:52:46,3,20,1000,N,1,1,35,1,3.1,N
865,2017-01-25,18:52:50,3,16,1000,Y,1,1,44,2,2.5,N
3489,2017-01-25,18:53:31,3,14,730,N,1,1,60,2,3.75,N
3489,2017-01-25,18:53:31,3,14,730,N,1,5,73,1,3.75,N
203,2017-01-25,18:54:48,3,14,1000,N,1,1,51,1,3.0,N
662,2017-01-25,19:01:58,3,14,392,Y,1,1,47,2,3.0,N
564,2017-01-25,19:09:53,3,14,1000,N,1,1,47,2,3.0,N
1834,2017-01-25,19:13:00,3,14,562,Y,1,1,61,2,4.75,N
2387,2017-01-25,19:19:56,8,43,8354,N,1,1,52,2,2.5,N
3172,2017-01-25,19:20:46,3,14,769,N,1,1,38,1,3.75,N
2239,2017-01-25,19:26:40,8,45,8329,N,1,1,43,1,3.0,N
1914,2017-01-25,19:32:09,3,16,1000,N,1,1,50,1,2.5,N
2096,2017-01-25,19:32:35,8,43,8311,Y,1,1,34,2,2.45,N
2222,2017-01-25,19:34:44,8,43,8600,N,1,1,25,1,2.2,N
1963,2017-01-25,19:37:00,8,45,8195,Y,1,1,27,2,3.5,N
1549,2017-01-25,19:38:14,3,20,1000,Y,1,1,45,2,3.0,N
1837,2017-01-25,19:39:41,8,45,8335,Y,1,1,34,1,2.45,N
4184,2017-01-25,19:49:46,3,16,157,Y,1,1,58,1,3.5,N
1463,2017-01-25,19:49:57,8,43,8600,N,1,1,25,2,2.2,N
2037,2017-01-25,19:53:28,8,45,8230,Y,1,1,87,2,2.1,Y
2037,2017-01-25,19:53:28,8,45,8230,Y,1,2,72,2,3.25,Y
3186,2017-01-25,19:54:03,3,16,1000,N,1,1,37,2,3.0,N
3186,2017-01-25,19:54:03,3,16,1000,N,1,5,71,1,3.75,N
3066,2017-01-25,19:56:20,3,20,1000,Y,1,1,26,2,3.0,N
4135,2017-01-25,19:56:48,3,16,547,N,1,1,31,2,2.2,N
4135,2017-01-25,19:56:48,3,16,547,N,1,5,70,1,3.25,N
954,2017-01-26,6:01:46,5,26,5725,Y,1,1,53,1,3.0,N
439,2017-01-26,6:02:06,5,12,5776,N,1,1,32,3,3.0,N
531,2017-01-26,6:03:28,5,26,6000,Y,1,1,45,1,3.0,N
90,2017-01-26,6:09:08,5,12,6000,N,1,1,44,3,2.5,N
1167,2017-01-26,6:15:10,5,12,5173,Y,1,1,59,3,4.5,N
756,2017-01-26,6:21:52,5,12,5084,N,1,1,26,3,3.0,N
756,2017-01-26,6:21:52,5,12,5084,N,1,5,75,1,3.5,N
576,2017-01-26,6:27:37,5,28,5629,N,1,1,29,3,2.5,N
576,2017-01-26,6:27:37,5,28,5629,N,1,5,72,1,3.25,N
611,2017-01-26,6:30:41,5,12,5142,Y,1,1,43,2,3.0,N
149,2017-01-26,6:36:08,8,42,8600,N,1,1,49,2,3.0,N
47,2017-01-26,6:36:29,5,12,6000,Y,1,1,49,2,3.0,N
63,2017-01-26,6:37:16,5,12,5043,N,1,1,53,1,3.0,N
1198,2017-01-26,6:37:59,8,6,8600,Y,1,1,49,1,3.0,N
654,2017-01-26,6:43:04,8,44,8600,Y,1,1,43,1,3.0,N
833,2017-01-26,6:44:05,5,26,6000,Y,1,1,29,2,2.5,N
832,2017-01-26,6:44:16,8,44,8109,N,7,1,4,1,20.45,N
1,2017-01-26,6:45:16,8,44,8219,N,1,1,51,2,3.0,N
353,2017-01-26,6:45:19,5,12,5216,Y,1,1,47,1,3.0,N
353,2017-01-26,6:45:19,5,12,5216,Y,1,5,73,1,3.75,N
1093,2017-01-26,6:45:19,8,6,8600,Y,1,1,34,1,2.45,N
299,2017-01-26,6:49:02,5,26,6000,Y,1,1,42,3,2.5,N
299,2017-01-26,6:49:02,5,26,6000,Y,7,1,9,1,22.5,N
558,2017-01-26,6:50:09,5,26,6000,N,1,1,24,2,3.0,N
558,2017-01-26,6:50:09,5,26,6000,N,1,5,70,1,3.25,N
558,2017-01-26,6:50:09,5,26,6000,N,7,1,17,1,9.5,N
995,2017-01-26,6:51:22,8,44,8145,Y,1,1,87,1,3.0,N
378,2017-01-26,6:52:02,8,44,8337,N,1,1,39,1,4.25,N
776,2017-01-26,6:53:46,5,12,5384,N,1,1,47,1,3.0,N
853,2017-01-26,6:54:38,8,6,8600,N,1,5,70,1,3.25,N
278,2017-01-26,6:55:47,5,26,6000,Y,1,1,39,3,4.25,N
278,2017-01-26,6:55:47,5,26,6000,Y,1,2,84,1,0.8,N
1343,2017-01-26,6:56:45,8,6,8261,Y,1,5,74,1,3.5,N
102,2017-01-26,6:58:40,5,12,6000,Y,1,1,38,3,3.75,N
102,2017-01-26,6:58:40,5,12,6000,Y,1,2,63,2,0.8,N
977,2017-01-26,6:59:38,5,28,5072,Y,1,1,36,3,3.75,N
977,2017-01-26,6:59:38,5,28,5072,Y,9,1,83,1,14.0,N
141,2017-01-26,7:01:24,3,16,634,N,1,1,29,2,2.5,N
3963,2017-01-26,7:05:41,3,20,1000,Y,1,1,27,1,3.5,N
1220,2017-01-26,7:06:19,8,6,8600,N,1,1,35,1,3.1,N
2476,2017-01-26,7:07:30,3,14,1000,N,1,1,39,2,4.25,N
347,2017-01-26,7:08:19,8,42,8600,Y,1,1,55,1,4.0,N
589,2017-01-26,7:09:36,8,6,8600,Y,1,1,26,2,3.0,N
187,2017-01-26,7:10:48,5,26,5174,Y,1,1,45,3,3.0,N
187,2017-01-26,7:10:48,5,26,5174,Y,1,5,74,1,3.5,N
2831,2017-01-26,7:11:04,3,20,1000,N,1,1,57,2,3.1,N
2831,2017-01-26,7:11:04,3,20,1000,N,1,5,69,1,3.25,N
1030,2017-01-26,7:11:21,8,44,8422,Y,1,1,32,1,3.0,N
314,2017-01-26,7:12:27,5,28,6000,Y,1,1,38,2,3.75,N
314,2017-01-26,7:12:27,5,28,6000,Y,1,2,65,2,0.8,N
209,2017-01-26,7:13:05,8,6,8600,N,1,1,71,1,3.75,N
296,2017-01-26,7:13:45,5,12,5405,Y,1,1,28,1,2.0,N
999,2017-01-26,7:13:47,5,12,6000,N,1,1,45,1,3.0,N
999,2017-01-26,7:13:47,5,12,6000,N,1,5,70,1,3.25,N
3415,2017-01-26,7:13:52,3,16,1000,Y,1,1,53,2,3.0,N
708,2017-01-26,7:14:08,8,6,8013,N,1,1,33,2,3.5,N
780,2017-01-26,7:14:22,8,44,8600,N,1,1,35,1,3.1,N
813,2017-01-26,7:16:18,8,6,8082,Y,1,1,48,2,2.5,N
1009,2017-01-26,7:16:26,8,6,8025,Y,1,1,46,2,2.5,N
1009,2017-01-26,7:16:26,8,6,8025,Y,1,5,69,1,3.25,N
6,2017-01-26,7:17:02,8,44,8600,Y,1,1,53,1,3.0,N
6,2017-01-26,7:17:02,8,44,8600,Y,1,5,70,1,3.25,N
1361,2017-01-26,7:17:40,8,42,8600,N,1,1,50,1,2.5,N
1717,2017-01-26,7:17:50,3,20,736,N,1,1,61,2,4.75,N
