transaction_id,transaction_date,transaction_time,store_id,staff_id,customer_id,instore_yn,order,line_item_id,product_id,quantity_sold,unit_price,promo_item_yn
1569,2017-02-24,15:29:08,3,14,1000,N,1,1,38,1,3.75,N
1309,2017-02-24,15:30:29,5,29,5627,N,1,1,58,2,3.5,N
847,2017-02-24,15:37:13,3,14,551,N,1,1,39,2,4.25,N
1988,2017-02-24,15:39:33,8,43,8600,N,1,1,37,1,3.0,N
1424,2017-02-24,15:39:45,3,16,1000,Y,1,1,49,2,3.0,N
1424,2017-02-24,15:39:45,3,16,1000,Y,1,5,77,1,3.0,N
2106,2017-02-24,15:44:06,8,43,8026,Y,1,1,48,2,2.5,N
2367,2017-02-24,15:44:49,8,45,8600,Y,1,1,42,1,2.5,N
294,2017-02-24,15:49:01,3,16,495,Y,1,1,23,2,2.5,N
723,2017-02-24,15:50:09,3,20,638,Y,1,1,47,1,3.0,N
3866,2017-02-24,15:50:14,3,14,512,Y,1,1,24,2,3.0,N
1629,2017-02-24,15:50:46,8,45,8095,Y,1,1,33,1,3.5,N
2036,2017-02-24,15:53:24,5,27,6000,Y,1,1,28,2,2.0,N
912,2017-02-24,15:53:42,3,16,1000,N,1,1,53,2,3.0,N
1287,2017-02-24,15:56:45,5,29,6000,Y,1,1,24,1,3.0,N
161,2017-02-24,15:57:24,3,20,728,N,1,1,51,1,3.0,N
1323,2017-02-24,16:01:22,3,14,1000,N,1,1,39,1,4.25,N
1342,2017-02-24,16:02:03,5,27,5168,N,1,1,31,1,2.2,N
2078,2017-02-24,16:07:13,3,14,1000,N,1,1,59,1,4.5,N
1596,2017-02-24,16:11:28,3,14,1000,N,1,1,53,1,3.0,N
1712,2017-02-24,16:14:16,5,27,6000,N,1,1,41,3,4.25,N
1712,2017-02-24,16:14:16,5,27,6000,N,1,2,65,1,0.8,N
1492,2017-02-24,16:15:04,5,27,6000,N,1,1,44,3,2.5,N
2017,2017-02-24,16:15:21,5,29,6000,N,1,1,43,3,3.0,N
2225,2017-02-24,16:15:58,8,45,8451,N,1,1,30,1,3.0,N
2371,2017-02-24,16:17:28,3,14,1000,Y,1,1,49,1,3.0,N
807,2017-02-24,16:18:42,3,20,1000,Y,1,1,38,1,3.75,N
4027,2017-02-24,16:20:41,3,14,1000,N,1,1,22,2,2.0,N
3396,2017-02-24,16:23:06,3,14,1000,N,1,1,59,2,4.5,N
2212,2017-02-24,16:24:29,8,43,8318,N,1,1,54,1,2.5,N
3466,2017-02-24,16:25:59,3,16,1000,Y,1,1,38,2,3.75,N
2097,2017-02-24,16:26:07,8,43,8600,N,1,1,45,2,3.0,N
3520,2017-02-24,16:27:44,3,16,1000,Y,1,1,26,1,3.0,N
297,2017-02-24,16:28:19,3,20,1000,N,1,1,27,1,3.5,N
2390,2017-02-24,16:29:25,3,20,1000,N,1,1,30,1,3.0,N
1788,2017-02-24,16:31:04,5,27,6000,Y,1,1,28,3,2.0,N
2273,2017-02-24,16:33:44,8,45,8079,N,1,1,30,2,3.0,N
1265,2017-02-24,16:34:19,3,20,250,Y,1,1,61,1,4.75,N
1363,2017-02-24,16:34:36,5,27,5528,Y,1,1,48,1,2.5,N
1363,2017-02-24,16:34:36,5,27,5528,Y,1,5,70,1,3.25,N
1760,2017-02-24,16:38:48,5,27,5808,N,1,1,42,2,2.5,N
1760,2017-02-24,16:38:48,5,27,5808,N,7,1,15,1,9.25,N
1605,2017-02-24,16:42:59,8,45,8117,Y,1,1,56,1,2.55,N
1049,2017-02-24,16:46:32,3,16,1000,N,1,1,48,1,2.5,N
2428,2017-02-24,16:47:29,8,45,8600,N,1,1,29,2,2.5,N
2042,2017-02-24,16:57:48,8,43,8600,Y,1,1,58,1,3.5,N
1871,2017-02-24,17:02:31,8,45,8600,N,1,1,59,2,4.5,N
1674,2017-02-24,17:03:08,8,45,8600,Y,1,1,33,2,3.5,N
1710,2017-02-24,17:08:02,5,27,6000,N,1,1,43,3,3.0,N
209,2017-02-24,17:10:23,3,16,1000,Y,1,1,34,1,2.45,N
2068,2017-02-24,17:10:36,8,45,8600,N,1,1,26,1,3.0,N
1328,2017-02-24,17:15:54,5,27,5612,Y,1,1,42,3,2.5,N
2028,2017-02-24,17:16:05,8,43,8327,N,1,1,87,2,3.0,N
1286,2017-02-24,17:18:04,5,27,6000,Y,1,1,43,1,3.0,N
1704,2017-02-24,17:19:02,8,43,8600,Y,1,1,33,1,3.5,N
2371,2017-02-24,17:24:06,8,43,8258,Y,1,1,49,1,3.0,N
2700,2017-02-24,17:28:45,3,14,1000,N,1,1,49,2,3.0,N
2700,2017-02-24,17:28:45,3,14,1000,N,1,5,70,1,3.25,N
4014,2017-02-24,17:35:54,3,20,386,Y,1,1,33,1,3.5,N
4014,2017-02-24,17:35:54,3,20,386,Y,1,5,74,1,3.5,N
2072,2017-02-24,17:37:04,8,43,8061,Y,1,1,42,1,2.5,N
1732,2017-02-24,17:38:12,3,16,1000,Y,1,1,37,2,3.0,N
1144,2017-02-24,17:40:03,3,16,1000,Y,1,1,44,1,2.5,N
1144,2017-02-24,17:40:03,3,16,1000,Y,1,5,77,1,3.0,N
1662,2017-02-24,17:46:29,8,43,8600,Y,1,5,70,1,3.25,N
499,2017-02-24,17:47:29,3,20,1000,Y,1,1,59,2,4.5,N
499,2017-02-24,17:47:29,3,20,1000,Y,1,5,73,1,3.75,N
1800,2017-02-24,17:47:30,5,29,6000,N,1,1,23,2,2.5,N
1588,2017-02-24,17:52:18,5,27,5318,N,1,1,49,3,3.0,N
1588,2017-02-24,17:52:18,5,27,5318,N,1,5,70,1,3.25,N
873,2017-02-24,17:53:06,3,16,639,Y,1,1,30,2,3.0,N
1284,2017-02-24,17:53:40,5,27,6000,Y,1,1,48,1,2.5,N
2240,2017-02-24,17:54:49,8,45,8600,N,1,1,22,1,2.0,N
4054,2017-02-24,17:55:09,3,16,416,Y,1,1,43,1,3.0,N
3098,2017-02-24,17:57:17,3,14,491,Y,1,1,22,2,2.0,N
956,2017-02-24,17:57:46,3,14,1000,Y,1,1,25,1,2.2,N
3506,2017-02-24,17:59:59,3,20,1000,N,1,1,53,1,3.0,N
3506,2017-02-24,17:59:59,3,20,1000,N,1,5,73,1,3.75,N
1637,2017-02-24,18:01:13,3,14,401,N,1,1,53,1,3.0,N
1953,2017-02-24,18:06:41,5,27,6000,N,1,1,28,1,2.0,N
1612,2017-02-24,18:08:09,5,29,5906,N,1,1,24,2,3.0,N
1310,2017-02-24,18:09:59,3,14,798,N,1,1,52,2,2.5,N
3275,2017-02-24,18:12:17,3,16,237,N,1,1,51,1,3.0,N
674,2017-02-24,18:12:32,3,14,681,N,1,1,30,2,3.0,N
1812,2017-02-24,18:19:47,8,45,8600,Y,1,1,28,1,2.0,N
3039,2017-02-24,18:23:59,3,14,1000,Y,1,1,61,2,4.75,N
2009,2017-02-24,18:27:55,8,45,8600,Y,1,1,56,2,2.55,N
1641,2017-02-24,18:30:50,8,45,8438,Y,1,1,39,2,4.25,N
2083,2017-02-24,18:33:31,8,43,8600,Y,1,1,29,1,2.5,N
3197,2017-02-24,18:35:12,3,20,1000,Y,1,1,61,1,4.75,N
1784,2017-02-24,18:37:07,8,45,8028,N,1,5,79,1,3.75,N
2331,2017-02-24,18:42:37,3,14,340,Y,1,1,48,2,2.5,N
742,2017-02-24,18:43:23,3,14,1000,Y,1,1,55,2,4.0,N
1967,2017-02-24,18:53:38,8,45,8019,N,1,1,61,2,4.75,N
3747,2017-02-24,18:53:57,3,16,1000,N,1,1,49,2,3.0,N
1739,2017-02-24,18:55:14,3,20,1000,Y,1,1,58,1,3.5,N
1454,2017-02-24,18:56:04,8,45,8600,Y,1,5,69,1,3.25,N
481,2017-02-24,18:57:56,3,20,1000,Y,1,1,30,1,3.0,N
481,2017-02-24,18:57:56,3,20,1000,Y,1,5,77,1,3.0,N
3832,2017-02-24,19:00:44,3,14,1000,Y,1,1,36,2,3.75,N
1598,2017-02-24,19:00:57,3,20,290,N,1,1,38,2,3.75,N
2327,2017-02-24,19:02:01,8,43,8600,Y,1,1,44,2,2.5,N
2467,2017-02-24,19:03:54,3,16,1000,N,1,1,25,2,2.2,N
2467,2017-02-24,19:03:54,3,16,1000,N,1,5,72,1,3.25,N
3346,2017-02-24,19:05:07,3,20,1000,Y,1,1,22,2,2.0,N
3105,2017-02-24,19:05:51,3,20,203,Y,1,1,41,2,4.25,N
3916,2017-02-24,19:06:20,3,14,342,Y,1,1,53,1,3.0,N
1672,2017-02-24,19:06:47,3,14,519,N,1,1,28,1,2.0,N
1226,2017-02-24,19:07:11,3,16,1000,Y,1,1,33,1,3.5,N
2034,2017-02-24,19:10:06,8,43,8491,Y,7,1,14,1,8.95,N
2116,2017-02-24,19:15:29,8,45,8016,Y,1,1,52,1,2.5,N
1864,2017-02-24,19:16:21,8,45,8600,N,1,1,45,2,3.0,N
1910,2017-02-24,19:17:40,3,20,714,N,1,1,52,2,2.5,N
654,2017-02-24,19:20:59,3,14,1000,N,1,1,37,2,3.0,N
930,2017-02-24,19:24:58,3,16,1000,N,1,1,54,2,2.5,N
1095,2017-02-24,19:34:54,3,14,1000,Y,1,1,24,2,3.0,N
1845,2017-02-24,19:35:49,8,43,8600,N,1,1,49,2,3.0,N
1334,2017-02-24,19:41:50,3,16,224,N,1,1,26,1,3.0,N
1518,2017-02-24,19:44:06,8,43,8368,N,1,1,38,2,3.75,N
2269,2017-02-24,19:53:00,3,16,250,Y,1,1,45,1,3.0,N
1802,2017-02-24,19:59:44,8,43,8334,Y,1,1,25,2,2.2,N
993,2017-02-25,6:09:25,5,26,6000,N,1,1,48,3,2.5,N
1199,2017-02-25,6:11:30,5,12,6000,N,1,1,59,1,4.5,N
979,2017-02-25,6:12:16,5,12,5535,Y,1,1,50,2,2.5,N
621,2017-02-25,6:13:04,5,26,5510,Y,1,1,37,1,3.0,N
621,2017-02-25,6:13:04,5,26,5510,Y,1,2,65,2,0.8,N
300,2017-02-25,6:21:38,5,12,5645,Y,1,1,47,3,3.0,N
484,2017-02-25,6:24:58,5,28,6000,Y,1,1,58,3,3.5,N
86,2017-02-25,6:28:16,5,12,6000,N,1,1,27,1,3.5,N
86,2017-02-25,6:28:16,5,12,6000,N,7,1,10,1,10.0,N
1188,2017-02-25,6:30:31,5,12,6000,N,1,1,55,1,4.0,N
935,2017-02-25,6:32:14,8,42,8600,N,1,1,43,2,3.0,N
1157,2017-02-25,6:34:22,8,44,8059,N,1,5,70,1,3.25,N
1254,2017-02-25,6:35:09,5,26,5497,N,1,1,36,2,3.75,N
1011,2017-02-25,6:36:26,5,26,6000,Y,1,1,34,2,2.45,N
1137,2017-02-25,6:37:07,5,28,5075,N,1,1,48,1,2.5,N
1137,2017-02-25,6:37:07,5,28,5075,N,1,5,76,1,3.5,N
313,2017-02-25,6:39:01,5,28,6000,Y,1,1,26,3,3.0,N
313,2017-02-25,6:39:01,5,28,6000,Y,1,5,73,1,3.75,N
671,2017-02-25,6:39:11,8,44,8188,Y,1,1,53,1,3.0,N
703,2017-02-25,6:39:19,5,28,6000,Y,1,1,43,2,3.0,N
657,2017-02-25,6:39:34,5,28,5096,N,1,1,58,1,3.5,N
914,2017-02-25,6:43:13,5,26,6000,N,1,1,30,2,3.0,N
637,2017-02-25,6:43:46,5,26,5025,Y,1,1,29,1,2.5,N
637,2017-02-25,6:43:46,5,26,5025,Y,1,5,77,1,3.0,N
476,2017-02-25,6:45:10,5,12,6000,N,1,1,45,1,3.0,N
476,2017-02-25,6:45:10,5,12,6000,N,1,5,69,1,3.25,N
866,2017-02-25,6:45:30,8,42,8443,N,1,1,25,2,2.2,N
1192,2017-02-25,6:45:40,5,26,6000,N,1,1,30,2,3.0,N
1192,2017-02-25,6:45:40,5,26,6000,N,7,1,16,1,8.95,N
316,2017-02-25,6:45:40,8,6,8600,Y,1,1,33,1,3.5,N
370,2017-02-25,6:50:04,5,12,6000,N,1,1,25,1,2.2,N
423,2017-02-25,6:50:27,8,42,8600,Y,1,1,27,2,3.5,N
826,2017-02-25,6:51:55,8,6,8600,N,1,1,50,1,2.5,N
1056,2017-02-25,6:54:24,8,44,8600,Y,1,1,60,1,3.75,N
1335,2017-02-25,6:54:44,8,42,8266,Y,1,1,41,2,4.25,N
379,2017-02-25,6:57:20,5,12,6000,Y,1,1,46,3,2.5,N
1120,2017-02-25,6:58:37,5,26,6000,Y,1,1,50,3,2.5,N
382,2017-02-25,6:59:46,8,6,8600,N,1,5,73,1,3.75,N
1091,2017-02-25,6:59:50,5,26,6000,N,1,1,31,2,2.2,N
616,2017-02-25,7:02:11,5,28,6000,Y,1,1,31,2,2.2,N
729,2017-02-25,7:02:31,8,44,8297,Y,1,1,38,1,3.75,N
189,2017-02-25,7:05:44,3,20,631,N,1,1,30,2,3.0,N
429,2017-02-25,7:07:34,5,12,5803,Y,1,1,34,1,2.45,N
988,2017-02-25,7:09:20,5,28,5700,Y,1,1,32,2,3.0,N
301,2017-02-25,7:11:29,8,44,8600,Y,7,1,14,1,8.95,N
855,2017-02-25,7:11:56,5,26,5861,N,1,1,38,3,3.75,N
855,2017-02-25,7:11:56,5,26,5861,N,1,2,63,1,0.8,N
794,2017-02-25,7:12:09,3,14,1000,Y,1,1,44,1,2.5,N
1200,2017-02-25,7:12:24,5,26,5398,Y,1,1,59,3,4.5,N
816,2017-02-25,7:13:54,5,28,6000,N,1,1,59,1,4.5,N
932,2017-02-25,7:15:14,5,26,5819,N,1,1,87,1,3.0,N
3208,2017-02-25,7:15:51,3,16,358,N,1,1,28,2,2.0,N
3208,2017-02-25,7:15:51,3,16,358,N,1,5,70,1,3.25,N
364,2017-02-25,7:16:34,5,12,6000,N,1,1,29,3,2.5,N
984,2017-02-25,7:16:55,5,28,6000,Y,1,1,87,2,3.0,N
102,2017-02-25,7:16:57,8,6,8600,Y,1,5,79,1,3.75,N
172,2017-02-25,7:18:19,8,6,8600,Y,1,1,43,1,3.0,N
172,2017-02-25,7:18:19,8,6,8600,Y,1,5,70,1,3.25,N
342,2017-02-25,7:18:36,5,12,5687,Y,1,1,87,1,2.1,Y
342,2017-02-25,7:18:36,5,12,5687,Y,1,2,72,1,2.65,Y
342,2017-02-25,7:18:36,5,12,5687,Y,7,1,15,1,9.25,N
1159,2017-02-25,7:18:57,5,12,5218,Y,1,1,26,2,3.0,N
30,2017-02-25,7:19:03,5,28,6000,Y,1,1,87,1,2.1,Y
30,2017-02-25,7:19:03,5,28,6000,Y,1,2,72,1,2.65,Y
30,2017-02-25,7:19:03,5,28,6000,Y,1,5,72,1,3.25,N
1114,2017-02-25,7:19:33,5,12,6000,N,1,1,27,3,3.5,N
2788,2017-02-25,7:21:08,3,14,1000,Y,1,1,51,2,3.0,N
1140,2017-02-25,7:21:20,5,28,6000,Y,1,1,61,1,4.75,N
1905,2017-02-25,7:24:41,3,20,241,Y,1,1,32,2,3.0,N
1037,2017-02-25,7:25:41,8,6,8600,Y,1,1,26,1,3.0,N
304,2017-02-25,7:26:57,8,42,8600,N,1,1,56,1,2.55,N
1179,2017-02-25,7:27:16,5,28,6000,Y,1,1,53,2,3.0,N
3303,2017-02-25,7:27:19,3,16,48,N,1,1,27,2,3.5,N
1128,2017-02-25,7:30:57,5,28,6000,N,1,1,34,3,2.45,N
1128,2017-02-25,7:30:57,5,28,6000,N,1,5,71,1,3.75,N
363,2017-02-25,7:31:12,8,44,8463,N,1,1,41,1,4.25,N
363,2017-02-25,7:31:12,8,44,8463,N,1,2,84,1,0.8,N
1003,2017-02-25,7:32:41,5,28,5636,Y,1,1,31,3,2.2,N
281,2017-02-25,7:33:18,8,42,8600,Y,1,1,36,1,3.75,N
3184,2017-02-25,7:33:20,3,20,1000,N,1,1,38,1,3.75,N
3184,2017-02-25,7:33:20,3,20,1000,N,1,5,73,1,3.75,N
446,2017-02-25,7:33:42,8,42,8600,Y,1,1,52,1,2.5,N
782,2017-02-25,7:35:25,8,42,8600,Y,1,1,46,1,2.5,N
270,2017-02-25,7:35:51,3,14,1000,N,1,1,49,1,3.0,N
270,2017-02-25,7:35:51,3,14,1000,N,1,5,76,1,3.5,N
197,2017-02-25,7:36:19,5,26,6000,Y,1,1,53,2,3.0,N
252,2017-02-25,7:38:10,5,12,5167,Y,1,1,56,1,2.55,N
982,2017-02-25,7:39:16,8,44,8600,N,1,1,58,2,3.5,N
982,2017-02-25,7:39:16,8,44,8600,N,1,5,76,1,3.5,N
2934,2017-02-25,7:39:59,3,14,1000,N,1,1,41,2,4.25,N
950,2017-02-25,7:43:45,5,12,5717,N,1,1,59,3,4.5,N
950,2017-02-25,7:43:45,5,12,5717,N,1,5,71,1,3.75,N
105,2017-02-25,7:43:51,5,26,6000,N,1,1,30,3,3.0,N
69,2017-02-25,7:44:31,5,26,6000,N,1,1,45,3,3.0,N
69,2017-02-25,7:44:31,5,26,6000,N,7,1,4,1,20.45,N
58,2017-02-25,7:44:32,5,12,6000,Y,1,1,28,2,2.0,N
691,2017-02-25,7:45:05,3,14,263,Y,1,1,43,1,3.0,N
3758,2017-02-25,7:45:07,3,16,770,N,1,1,49,1,3.0,N
783,2017-02-25,7:45:22,3,20,1000,N,1,1,46,2,2.5,N
223,2017-02-25,7:47:12,5,28,6000,N,1,1,32,2,3.0,N
223,2017-02-25,7:47:12,5,28,6000,N,1,5,69,1,3.25,N
585,2017-02-25,7:47:39,8,6,8456,N,1,1,26,2,3.0,N
376,2017-02-25,7:48:00,8,42,8600,Y,1,5,69,1,3.25,N
1061,2017-02-25,7:48:33,8,6,8600,N,1,1,33,1,3.5,N
1169,2017-02-25,7:49:37,5,26,5408,N,1,1,23,2,2.5,N
1383,2017-02-25,7:55:47,8,6,8600,N,1,1,46,2,2.5,N
624,2017-02-25,7:56:29,3,14,1000,N,1,1,27,1,3.5,N
859,2017-02-25,7:56:40,5,28,6000,Y,1,1,36,1,3.75,N
519,2017-02-25,7:57:04,8,6,8600,Y,1,1,29,2,2.5,N
736,2017-02-25,8:04:16,3,16,1000,Y,1,1,31,2,2.2,N
1036,2017-02-25,8:06:12,8,6,8129,Y,1,1,36,2,3.75,N
1744,2017-02-25,8:06:56,3,20,1000,Y,1,1,29,2,2.5,N
479,2017-02-25,8:08:04,5,26,5921,Y,1,1,54,2,2.5,N
1693,2017-02-25,8:11:15,3,20,178,N,1,1,28,2,2.0,N
1116,2017-02-25,8:11:44,5,12,6000,N,1,1,24,1,3.0,N
746,2017-02-25,8:12:28,8,44,8600,N,1,1,32,1,3.0,N
2350,2017-02-25,8:13:03,3,14,1000,N,1,1,35,2,3.1,N
503,2017-02-25,8:13:23,3,14,386,N,1,1,54,1,2.5,N
503,2017-02-25,8:13:23,3,14,386,N,1,5,69,1,3.25,N
917,2017-02-25,8:13:57,5,12,6000,Y,1,1,29,2,2.5,N
665,2017-02-25,8:14:12,8,6,8117,Y,1,1,38,2,3.75,N
665,2017-02-25,8:14:12,8,6,8117,Y,1,2,64,1,0.8,N
199,2017-02-25,8:14:21,3,16,538,N,1,1,32,2,3.0,N
199,2017-02-25,8:14:21,3,16,538,N,1,5,77,1,3.0,N
686,2017-02-25,8:14:47,8,42,8600,N,1,1,59,2,4.5,N
1424,2017-02-25,8:17:58,8,6,8600,Y,1,1,31,1,2.2,N
2023,2017-02-25,8:18:07,3,14,612,Y,1,1,38,2,3.75,N
790,2017-02-25,8:19:42,5,28,6000,N,1,1,37,3,3.0,N
790,2017-02-25,8:19:42,5,28,6000,N,1,2,84,2,0.8,N
889,2017-02-25,8:21:20,8,44,8307,N,1,1,56,2,2.55,N
1009,2017-02-25,8:22:51,5,28,5809,N,1,1,44,2,2.5,N
1009,2017-02-25,8:22:51,5,28,5809,N,1,5,75,1,3.5,N
30,2017-02-25,8:27:08,8,44,8600,Y,1,1,53,2,3.0,N
1386,2017-02-25,8:27:30,8,42,8600,N,1,1,34,1,2.45,N
545,2017-02-25,8:27:51,5,26,5179,N,1,1,55,3,4.0,N
875,2017-02-25,8:28:44,8,6,8600,N,1,1,27,2,3.5,N
1874,2017-02-25,8:31:04,3,20,1000,N,1,1,34,2,2.45,N
600,2017-02-25,8:32:28,5,12,6000,Y,1,1,52,1,2.5,N
600,2017-02-25,8:32:28,5,12,6000,Y,1,5,71,1,3.75,N
1138,2017-02-25,8:32:30,8,6,8600,Y,1,1,58,1,3.5,N
119,2017-02-25,8:33:34,5,12,6000,N,1,1,38,1,3.75,N
119,2017-02-25,8:33:34,5,12,6000,N,1,2,65,1,0.8,N
1136,2017-02-25,8:33:37,8,44,8600,N,7,1,18,1,10.95,N
668,2017-02-25,8:35:39,5,12,6000,N,1,1,55,2,4.0,N
1165,2017-02-25,8:36:33,8,6,8600,N,7,1,16,1,8.95,N
1409,2017-02-25,8:37:10,8,42,8308,Y,1,1,37,1,3.0,N
3,2017-02-25,8:38:09,8,6,8069,Y,1,1,40,1,3.75,N
3,2017-02-25,8:38:09,8,6,8069,Y,1,2,63,1,0.8,N
574,2017-02-25,8:39:00,8,42,8386,Y,1,1,45,1,3.0,N
371,2017-02-25,8:39:08,5,28,5600,Y,1,1,23,3,2.5,N
101,2017-02-25,8:40:48,5,12,6000,N,1,1,24,3,3.0,N
312,2017-02-25,8:41:40,8,44,8428,Y,1,1,45,1,3.0,N
1143,2017-02-25,8:42:03,3,20,1000,N,1,1,53,2,3.0,N
1379,2017-02-25,8:42:40,3,16,1000,N,1,1,45,1,3.0,N
1012,2017-02-25,8:42:49,8,44,8396,N,1,1,58,1,3.5,N
416,2017-02-25,8:43:32,5,26,6000,N,1,1,27,2,3.5,N
663,2017-02-25,8:47:38,5,28,5516,Y,1,1,49,3,3.0,N
385,2017-02-25,8:48:06,8,42,8600,N,1,1,40,2,3.75,N
1421,2017-02-25,8:49:14,8,44,8600,Y,1,1,39,1,4.25,N
445,2017-02-25,8:50:20,8,42,8600,Y,1,1,61,1,4.75,N
219,2017-02-25,8:51:29,5,12,6000,Y,1,1,57,3,3.1,N
219,2017-02-25,8:51:29,5,12,6000,Y,1,5,70,1,3.25,N
852,2017-02-25,8:53:15,8,44,8600,N,1,5,72,1,3.25,N
333,2017-02-25,8:53:43,8,6,8600,Y,1,1,52,2,2.5,N
2765,2017-02-25,8:57:25,3,20,25,Y,1,1,42,2,2.5,N
3529,2017-02-25,8:58:05,3,14,1000,N,1,1,31,1,2.2,N
1195,2017-02-25,8:58:12,8,44,8600,N,1,1,61,2,4.75,N
1062,2017-02-25,9:03:02,5,26,6000,Y,1,1,61,1,4.75,N
1062,2017-02-25,9:03:02,5,26,6000,Y,1,5,78,1,4.5,N
213,2017-02-25,9:03:42,5,12,6000,Y,1,1,53,3,3.0,N
1395,2017-02-25,9:03:49,8,42,8600,N,1,1,51,1,3.0,N
454,2017-02-25,9:06:36,5,28,6000,N,1,1,53,1,3.0,N
821,2017-02-25,9:10:46,8,6,8600,Y,1,1,26,2,3.0,N
1422,2017-02-25,9:11:27,8,44,8341,Y,1,1,53,2,3.0,N
8,2017-02-25,9:11:50,8,6,8600,Y,1,1,54,1,2.5,N
1328,2017-02-25,9:14:20,8,44,8177,N,1,1,50,2,2.5,N
672,2017-02-25,9:16:59,5,28,6000,Y,1,1,46,3,2.5,N
672,2017-02-25,9:16:59,5,28,6000,Y,1,5,71,1,3.75,N
1148,2017-02-25,9:17:32,8,6,8600,N,1,1,40,2,3.75,N
1341,2017-02-25,9:18:46,8,6,8600,N,1,5,74,1,3.5,N
471,2017-02-25,9:18:48,8,44,8600,Y,1,1,22,1,2.0,N
1402,2017-02-25,9:19:33,8,42,8600,N,7,1,12,1,8.95,N
50,2017-02-25,9:24:34,8,6,8600,N,1,5,77,1,3.0,N
456,2017-02-25,9:25:11,5,26,5052,N,1,1,50,1,2.5,N
495,2017-02-25,9:26:37,8,44,8600,N,1,1,26,1,3.0,N
262,2017-02-25,9:26:41,8,42,8459,N,1,1,46,2,2.5,N
423,2017-02-25,9:26:57,5,12,6000,N,1,1,58,1,3.5,N
423,2017-02-25,9:26:57,5,12,6000,N,1,5,72,1,3.25,N
1208,2017-02-25,9:27:46,5,28,6000,N,1,1,52,1,2.5,N
315,2017-02-25,9:28:06,5,12,6000,Y,1,1,45,1,3.0,N
315,2017-02-25,9:28:06,5,12,6000,Y,1,5,73,1,3.75,N
1192,2017-02-25,9:28:57,8,6,8600,Y,1,5,74,1,3.5,N
4117,2017-02-25,9:29:24,3,20,1000,Y,1,1,51,2,3.0,N
635,2017-02-25,9:29:56,8,42,8600,N,1,1,55,1,4.0,N
1220,2017-02-25,9:31:50,5,28,6000,N,1,1,25,2,2.2,N
289,2017-02-25,9:32:08,8,42,8600,N,1,1,32,2,3.0,N
981,2017-02-25,9:34:43,8,42,8600,Y,1,1,43,2,3.0,N
654,2017-02-25,9:38:07,5,26,6000,Y,1,1,28,2,2.0,N
654,2017-02-25,9:38:07,5,26,6000,Y,7,1,2,1,18.0,N
2683,2017-02-25,9:38:20,3,20,80,N,1,1,52,1,2.5,N
173,2017-02-25,9:39:01,5,26,6000,N,1,1,28,2,2.0,N
173,2017-02-25,9:39:01,5,26,6000,N,1,5,79,1,3.75,N
1234,2017-02-25,9:39:55,5,26,6000,N,1,1,34,3,2.45,N
172,2017-02-25,9:40:47,5,12,6000,Y,1,1,51,1,3.0,N
1247,2017-02-25,9:41:04,8,42,8600,N,1,1,28,1,2.0,N
389,2017-02-25,9:42:04,5,28,5077,N,1,1,87,1,2.1,Y
389,2017-02-25,9:42:04,5,28,5077,N,1,2,72,1,2.65,Y
512,2017-02-25,9:45:36,5,12,6000,N,1,1,37,1,3.0,N
512,2017-02-25,9:45:36,5,12,6000,N,1,2,65,2,0.8,N
1227,2017-02-25,9:46:59,8,6,8600,N,1,1,30,2,3.0,N
369,2017-02-25,9:47:38,8,44,8177,N,1,1,22,1,2.0,N
534,2017-02-25,9:48:24,8,6,8600,N,1,1,31,2,2.2,N
534,2017-02-25,9:48:24,8,6,8600,N,1,5,75,1,3.5,N
546,2017-02-25,9:48:47,3,16,1000,N,1,1,45,2,3.0,N
2251,2017-02-25,9:50:00,3,14,109,N,1,1,34,2,2.45,N
746,2017-02-25,9:50:06,5,12,6000,Y,1,1,53,1,3.0,N
58,2017-02-25,9:50:26,8,6,8256,N,1,1,87,1,3.0,N
58,2017-02-25,9:50:26,8,6,8256,N,1,5,69,1,3.25,N
3930,2017-02-25,9:53:38,3,20,1000,Y,1,1,36,2,3.75,N
27,2017-02-25,9:53:48,5,28,5647,Y,1,1,36,1,3.75,N
259,2017-02-25,9:54:17,8,42,8600,Y,1,1,44,2,2.5,N
180,2017-02-25,9:54:24,3,16,53,N,1,1,32,2,3.0,N
180,2017-02-25,9:54:24,3,16,53,N,1,5,69,1,3.25,N
186,2017-02-25,9:54:54,3,14,1000,N,1,1,56,2,2.55,N
383,2017-02-25,9:56:42,5,28,6000,N,1,1,25,1,2.2,N
4136,2017-02-25,9:56:53,3,14,699,Y,1,1,27,2,3.5,N
4136,2017-02-25,9:56:53,3,14,699,Y,1,5,76,1,3.5,N
214,2017-02-25,9:57:30,8,6,8261,N,1,5,73,1,3.75,N
791,2017-02-25,9:58:35,5,28,6000,Y,1,1,43,3,3.0,N
791,2017-02-25,9:58:35,5,28,6000,Y,1,5,73,1,3.75,N
282,2017-02-25,9:59:10,8,42,8344,N,1,1,28,2,2.0,N
2918,2017-02-25,9:59:39,3,16,1000,N,1,1,31,2,2.2,N
238,2017-02-25,10:00:04,5,12,5497,N,1,1,44,1,2.5,N
898,2017-02-25,10:00:31,3,20,1000,N,1,1,54,2,2.5,N
2025,2017-02-25,10:00:56,3,16,1000,N,1,1,25,2,2.2,N
2025,2017-02-25,10:00:56,3,16,1000,N,1,5,79,1,3.75,N
79,2017-02-25,10:01:10,8,6,8600,Y,1,1,47,2,3.0,N
